word_weight,condition,rt
0.2,congruent,1.2759999999999703
0.2,congruent,0.8160000000000006
0.2,congruent,0.5110000000000003
0.2,congruent,0.3750000000000003
0.2,congruent,0.9050000000000007
0.2,congruent,0.48100000000000037
0.2,congruent,0.7730000000000006
0.2,congruent,0.6230000000000004
0.2,congruent,0.9820000000000008
0.2,congruent,0.9750000000000008
0.2,congruent,0.6180000000000004
0.2,congruent,0.8100000000000006
0.2,congruent,0.23400000000000018
0.2,congruent,0.5820000000000004
0.2,congruent,0.3970000000000003
0.2,congruent,0.34800000000000025
0.2,congruent,0.5540000000000004
0.2,congruent,1.2919999999999685
0.2,congruent,0.5380000000000004
0.2,congruent,1.0050000000000001
0.2,congruent,0.4120000000000003
0.2,congruent,0.8590000000000007
0.2,congruent,1.0409999999999962
0.2,congruent,0.6860000000000005
0.2,congruent,1.032999999999997
0.2,congruent,0.4870000000000004
0.2,congruent,0.19700000000000015
0.2,congruent,0.6470000000000005
0.2,congruent,0.3800000000000003
0.2,congruent,1.2639999999999716
0.2,congruent,0.6090000000000004
0.2,congruent,0.9610000000000007
0.2,congruent,0.44200000000000034
0.2,congruent,0.5790000000000004
0.2,congruent,1.0939999999999903
0.2,congruent,0.5850000000000004
0.2,congruent,0.3730000000000003
0.2,congruent,0.6290000000000004
0.2,congruent,1.4819999999999476
0.2,congruent,0.45100000000000035
0.2,congruent,0.7480000000000006
0.2,congruent,0.5970000000000004
0.2,congruent,0.3910000000000003
0.2,congruent,0.8590000000000007
0.2,congruent,1.023999999999998
0.2,congruent,0.5980000000000004
0.2,congruent,0.7610000000000006
0.2,congruent,0.6450000000000005
0.2,congruent,0.5110000000000003
0.2,congruent,0.5020000000000003
0.2,congruent,0.4960000000000004
0.2,congruent,0.45500000000000035
0.2,congruent,0.8440000000000006
0.2,congruent,0.6900000000000005
0.2,congruent,0.8770000000000007
0.2,congruent,0.7820000000000006
0.2,congruent,0.3710000000000003
0.2,congruent,0.5690000000000004
0.2,congruent,0.36900000000000027
0.2,congruent,0.3910000000000003
0.2,congruent,0.5990000000000004
0.2,congruent,0.45000000000000034
0.2,congruent,0.20800000000000016
0.2,congruent,1.3349999999999638
0.2,congruent,0.6970000000000005
0.2,congruent,0.5070000000000003
0.2,congruent,0.5640000000000004
0.2,congruent,0.8340000000000006
0.2,congruent,0.4950000000000004
0.2,congruent,0.7010000000000005
0.2,congruent,0.7030000000000005
0.2,congruent,0.8750000000000007
0.2,incongruent,2.161999999999873
0.2,incongruent,0.4840000000000004
0.2,incongruent,0.4960000000000004
0.2,incongruent,1.2379999999999745
0.2,incongruent,0.7060000000000005
0.2,incongruent,1.903999999999901
0.2,incongruent,0.8690000000000007
0.2,incongruent,0.5020000000000003
0.2,incongruent,0.7940000000000006
0.2,incongruent,1.4999999999999456
0.2,incongruent,0.4060000000000003
0.2,incongruent,0.5220000000000004
0.2,incongruent,1.8909999999999025
0.2,incongruent,0.6330000000000005
0.2,incongruent,0.9950000000000008
0.2,incongruent,0.6350000000000005
0.2,incongruent,1.360999999999961
0.2,incongruent,0.7330000000000005
0.2,incongruent,0.8840000000000007
0.2,incongruent,1.2829999999999695
0.2,incongruent,2.4819999999998377
0.2,incongruent,0.9220000000000007
0.2,incongruent,0.5820000000000004
0.2,incongruent,0.8700000000000007
0.2,incongruent,2.4489999999998413
0.2,incongruent,1.024999999999998
0.2,incongruent,1.1819999999999806
0.2,incongruent,1.4759999999999482
0.2,incongruent,0.7620000000000006
0.2,incongruent,1.5159999999999438
0.2,incongruent,1.2759999999999703
0.2,incongruent,1.6449999999999296
0.2,incongruent,0.9870000000000008
0.2,incongruent,0.6630000000000005
0.2,incongruent,0.8030000000000006
0.2,incongruent,0.4860000000000004
0.2,incongruent,0.7240000000000005
0.2,incongruent,0.6140000000000004
0.2,incongruent,0.4020000000000003
0.2,incongruent,0.5470000000000004
0.2,incongruent,0.7590000000000006
0.2,incongruent,0.8300000000000006
0.2,incongruent,0.4110000000000003
0.2,incongruent,1.6259999999999317
0.2,incongruent,2.3749999999998495
0.2,incongruent,3.2179999999997566
0.2,incongruent,0.5170000000000003
0.2,incongruent,1.1439999999999848
0.2,incongruent,0.17600000000000013
0.2,incongruent,1.2219999999999762
0.2,incongruent,0.2980000000000002
0.2,incongruent,1.8289999999999094
0.2,incongruent,0.5850000000000004
0.2,incongruent,0.5730000000000004
0.2,incongruent,0.19300000000000014
0.2,incongruent,0.8610000000000007
0.2,incongruent,0.5820000000000004
0.2,incongruent,0.6420000000000005
0.2,incongruent,0.6820000000000005
0.2,incongruent,2.2769999999998602
0.2,incongruent,0.7510000000000006
0.2,incongruent,2.333999999999854
0.2,incongruent,1.5719999999999377
0.2,incongruent,0.5910000000000004
0.2,incongruent,0.7260000000000005
0.2,incongruent,0.8550000000000006
0.2,incongruent,0.22500000000000017
0.2,incongruent,1.0749999999999924
0.2,incongruent,0.5810000000000004
0.2,incongruent,0.9180000000000007
0.2,incongruent,1.2159999999999769
0.2,incongruent,0.7630000000000006
0.2,incongruent,1.3189999999999655
0.2,incongruent,0.6540000000000005
0.2,incongruent,0.25500000000000017
0.2,incongruent,0.9000000000000007
0.2,incongruent,0.4890000000000004
0.2,incongruent,0.33700000000000024
0.2,incongruent,0.9150000000000007
0.2,incongruent,0.6890000000000005
0.2,incongruent,0.7990000000000006
0.2,incongruent,0.7130000000000005
0.2,incongruent,1.168999999999982
0.2,incongruent,1.5129999999999442
0.2,incongruent,0.8780000000000007
0.2,incongruent,1.087999999999991
0.2,incongruent,0.7110000000000005
0.2,incongruent,0.6340000000000005
0.2,incongruent,1.3799999999999588
0.2,incongruent,1.4029999999999563
0.2,incongruent,1.54999999999994
0.2,incongruent,1.0179999999999987
0.2,incongruent,0.34700000000000025
0.2,incongruent,1.3769999999999591
0.2,incongruent,0.17800000000000013
0.2,incongruent,3.179999999999761
0.2,incongruent,0.4220000000000003
0.2,incongruent,1.2899999999999687
0.2,incongruent,0.8010000000000006
0.2,incongruent,0.4110000000000003
0.2,incongruent,1.0929999999999904
0.2,incongruent,0.8010000000000006
0.2,incongruent,0.6480000000000005
0.2,incongruent,0.36700000000000027
0.2,incongruent,1.2929999999999684
0.2,incongruent,0.6440000000000005
0.2,incongruent,2.1749999999998715
0.2,incongruent,0.2590000000000002
0.2,incongruent,1.1259999999999868
0.2,incongruent,0.7850000000000006
0.2,incongruent,1.7029999999999232
0.2,incongruent,0.33200000000000024
0.2,incongruent,1.1379999999999855
0.2,incongruent,0.7630000000000006
0.2,incongruent,0.4960000000000004
0.2,incongruent,0.4960000000000004
0.2,incongruent,1.0769999999999922
0.2,incongruent,0.6320000000000005
0.2,incongruent,1.4039999999999562
0.2,incongruent,0.5200000000000004
0.2,incongruent,0.5370000000000004
0.2,incongruent,0.5390000000000004
0.2,incongruent,0.7950000000000006
0.2,incongruent,0.6450000000000005
0.2,incongruent,0.8600000000000007
0.2,incongruent,0.35700000000000026
0.2,incongruent,0.5990000000000004
0.2,incongruent,2.8649999999997955
0.2,incongruent,1.032999999999997
0.2,incongruent,1.9169999999998997
0.2,incongruent,2.5909999999998257
0.2,incongruent,0.8120000000000006
0.2,incongruent,1.5859999999999361
0.2,incongruent,0.7850000000000006
0.2,incongruent,0.43200000000000033
0.2,incongruent,0.6670000000000005
0.2,incongruent,0.8300000000000006
0.2,incongruent,0.8410000000000006
0.2,incongruent,0.6430000000000005
0.2,incongruent,0.7050000000000005
0.2,incongruent,1.7449999999999186
0.2,incongruent,0.44300000000000034
0.2,incongruent,0.7700000000000006
0.2,incongruent,2.677999999999816
0.2,incongruent,1.8289999999999094
0.2,incongruent,0.3800000000000003
0.2,incongruent,1.3359999999999637
0.2,incongruent,0.8600000000000007
0.2,incongruent,0.6150000000000004
0.2,incongruent,1.3819999999999586
0.2,incongruent,1.1089999999999887
0.2,incongruent,1.124999999999987
0.2,incongruent,0.9550000000000007
0.2,incongruent,1.0679999999999932
0.2,incongruent,0.8860000000000007
0.2,incongruent,0.6710000000000005
0.2,incongruent,2.070999999999883
0.2,incongruent,2.4489999999998413
0.2,incongruent,0.5040000000000003
0.2,incongruent,3.0749999999997724
0.2,incongruent,0.8820000000000007
0.2,incongruent,1.3039999999999672
0.2,incongruent,0.9450000000000007
0.2,incongruent,0.7620000000000006
0.2,incongruent,0.7170000000000005
0.2,incongruent,1.006
0.2,incongruent,1.1459999999999846
0.2,incongruent,0.9750000000000008
0.2,incongruent,1.414999999999955
0.2,incongruent,0.5310000000000004
0.2,incongruent,0.8860000000000007
0.2,incongruent,0.6550000000000005
0.2,incongruent,1.1079999999999888
0.2,incongruent,0.8050000000000006
0.2,incongruent,1.8739999999999044
0.2,incongruent,0.5670000000000004
0.2,incongruent,0.5190000000000003
0.2,incongruent,0.5020000000000003
0.2,incongruent,0.6340000000000005
0.2,incongruent,0.6250000000000004
0.2,incongruent,1.5389999999999413
0.2,incongruent,1.740999999999919
0.2,incongruent,0.7880000000000006
0.2,incongruent,0.4180000000000003
0.2,incongruent,0.9340000000000007
0.2,incongruent,0.5190000000000003
0.2,incongruent,0.35800000000000026
0.2,incongruent,0.7930000000000006
0.2,incongruent,1.4439999999999518
0.2,incongruent,0.5920000000000004
0.2,incongruent,0.5440000000000004
0.2,incongruent,1.4179999999999546
0.2,incongruent,0.8330000000000006
0.2,incongruent,1.2459999999999736
0.2,incongruent,0.43200000000000033
0.2,incongruent,0.6200000000000004
0.2,incongruent,0.45900000000000035
0.2,incongruent,0.6370000000000005
0.2,incongruent,3.0259999999997778
0.2,incongruent,0.6460000000000005
0.2,incongruent,0.7690000000000006
0.2,incongruent,0.6250000000000004
0.2,incongruent,1.5389999999999413
0.2,incongruent,0.5750000000000004
0.2,incongruent,1.5459999999999405
0.2,incongruent,0.36300000000000027
0.2,incongruent,0.6790000000000005
0.2,incongruent,0.2780000000000002
0.2,incongruent,0.5490000000000004
0.2,incongruent,0.7300000000000005
0.2,incongruent,1.378999999999959
0.2,incongruent,1.242999999999974
0.2,incongruent,0.6810000000000005
0.2,incongruent,1.3289999999999644
0.2,incongruent,0.8910000000000007
0.2,incongruent,0.8390000000000006
0.2,incongruent,0.9330000000000007
0.2,incongruent,1.5169999999999437
0.2,incongruent,0.4110000000000003
0.2,incongruent,1.5109999999999444
0.2,incongruent,1.0089999999999997
0.2,incongruent,0.5110000000000003
0.2,incongruent,0.35000000000000026
0.2,incongruent,1.159999999999983
0.2,incongruent,1.0349999999999968
0.2,incongruent,2.00499999999989
0.2,incongruent,0.9270000000000007
0.2,incongruent,1.0799999999999919
0.2,incongruent,1.2809999999999697
0.2,incongruent,0.8860000000000007
0.2,incongruent,0.7580000000000006
0.2,incongruent,0.5810000000000004
0.2,incongruent,0.3930000000000003
0.2,incongruent,1.1079999999999888
0.2,incongruent,1.296999999999968
0.2,incongruent,1.3199999999999654
0.2,incongruent,0.5110000000000003
0.2,incongruent,0.5310000000000004
0.2,incongruent,0.36700000000000027
0.2,incongruent,0.4940000000000004
0.2,incongruent,0.7830000000000006
0.2,incongruent,0.47900000000000037
0.2,incongruent,0.7940000000000006
0.2,incongruent,1.4429999999999519
0.2,incongruent,0.3980000000000003
0.2,incongruent,1.441999999999952
0.2,incongruent,0.8460000000000006
0.2,incongruent,0.46700000000000036
0.2,incongruent,3.070999999999773
0.2,incongruent,0.3770000000000003
0.2,incongruent,1.0179999999999987
0.2,incongruent,0.8770000000000007
0.2,incongruent,1.4799999999999478
0.2,incongruent,0.6530000000000005
0.2,incongruent,1.3499999999999621
0.2,incongruent,1.0359999999999967
0.2,incongruent,1.113999999999988
0.2,incongruent,1.0559999999999945
0.2,incongruent,0.32700000000000023
0.2,incongruent,0.8300000000000006
0.2,incongruent,1.0999999999999897
0.2,incongruent,1.5899999999999357
0.2,incongruent,0.4820000000000004
0.2,incongruent,1.623999999999932
0.2,incongruent,1.450999999999951
0.2,incongruent,0.7320000000000005
0.2,incongruent,0.9270000000000007
0.2,incongruent,1.2759999999999703
0.2,incongruent,0.4850000000000004
0.2,incongruent,1.3469999999999624
0.2,incongruent,0.35600000000000026
0.2,incongruent,1.4739999999999485
0.2,incongruent,0.7560000000000006
0.2,incongruent,2.5469999999998305
0.2,incongruent,1.0569999999999944
0.2,incongruent,0.8170000000000006
0.2,incongruent,0.5230000000000004
0.2,incongruent,0.7390000000000005
0.2,incongruent,0.3040000000000002
0.2,incongruent,0.6940000000000005
0.2,incongruent,1.060999999999994
0.2,incongruent,0.5970000000000004
0.2,incongruent,0.4830000000000004
0.2,incongruent,0.5540000000000004
0.2,incongruent,1.0909999999999906
0.2,incongruent,1.3569999999999613
0.2,incongruent,1.613999999999933
0.2,incongruent,1.36899999999996
0.2,incongruent,2.00499999999989
0.2,incongruent,1.0709999999999928
0.2,incongruent,0.7450000000000006
0.2,incongruent,0.36700000000000027
0.2,incongruent,0.46800000000000036
0.2,incongruent,0.5530000000000004
0.2,incongruent,1.5469999999999404
0.2,incongruent,1.1099999999999886
0.2,incongruent,1.73299999999992
0.2,incongruent,0.2900000000000002
0.2,incongruent,0.8790000000000007
0.2,incongruent,0.6930000000000005
0.2,incongruent,0.5730000000000004
0.2,incongruent,1.4439999999999518
0.2,incongruent,0.2780000000000002
0.2,incongruent,0.5800000000000004
0.2,incongruent,0.3000000000000002
0.2,incongruent,0.6790000000000005
0.2,incongruent,1.322999999999965
0.2,incongruent,0.7400000000000005
0.2,incongruent,1.8899999999999026
0.2,incongruent,2.406999999999846
0.2,incongruent,0.5880000000000004
0.2,incongruent,0.7030000000000005
0.2,incongruent,0.4270000000000003
0.2,incongruent,1.0979999999999899
0.2,incongruent,0.3910000000000003
0.2,incongruent,0.9430000000000007
0.2,incongruent,2.125999999999877
0.2,incongruent,1.0979999999999899
0.2,incongruent,1.8849999999999032
0.2,incongruent,0.43400000000000033
0.2,incongruent,0.6540000000000005
0.2,incongruent,0.9660000000000007
0.2,incongruent,0.6380000000000005
0.2,incongruent,0.6820000000000005
0.2,incongruent,2.1269999999998768
0.2,incongruent,1.0549999999999946
0.2,incongruent,1.768999999999916
0.2,incongruent,0.3900000000000003
0.2,incongruent,1.2259999999999758
0.2,incongruent,1.086999999999991
0.2,incongruent,0.3960000000000003
0.2,incongruent,0.6060000000000004
0.2,incongruent,1.1469999999999845
0.2,incongruent,0.4280000000000003
0.2,incongruent,0.4870000000000004
0.2,incongruent,2.4629999999998398
0.2,incongruent,1.2549999999999726
0.2,incongruent,0.6780000000000005
0.2,incongruent,1.0759999999999923
0.2,incongruent,0.7510000000000006
0.2,incongruent,0.6810000000000005
0.2,incongruent,0.5350000000000004
0.2,incongruent,0.8550000000000006
0.2,incongruent,0.8730000000000007
0.2,incongruent,0.8530000000000006
0.2,incongruent,1.2209999999999763
0.2,incongruent,0.8270000000000006
0.2,incongruent,0.46600000000000036
0.2,incongruent,0.33400000000000024
0.2,incongruent,1.2929999999999684
0.2,incongruent,1.3759999999999593
0.2,incongruent,0.5670000000000004
0.2,incongruent,0.4170000000000003
0.2,incongruent,0.9260000000000007
0.2,incongruent,1.5559999999999394
0.2,incongruent,0.9130000000000007
0.2,incongruent,0.5680000000000004
0.2,incongruent,2.0299999999998875
0.2,incongruent,0.4870000000000004
0.2,incongruent,1.3179999999999656
0.2,incongruent,1.541999999999941
0.2,incongruent,1.2759999999999703
0.2,incongruent,1.8019999999999123
0.2,incongruent,0.8730000000000007
0.2,incongruent,1.6489999999999292
0.2,incongruent,1.0979999999999899
0.2,incongruent,0.8410000000000006
0.2,incongruent,3.1209999999997673
0.2,incongruent,2.3939999999998474
0.2,incongruent,0.35300000000000026
0.2,incongruent,1.2799999999999698
0.2,incongruent,0.7200000000000005
0.2,incongruent,0.32200000000000023
0.2,incongruent,0.36900000000000027
0.2,incongruent,1.287999999999969
0.2,incongruent,1.0979999999999899
0.2,incongruent,0.8230000000000006
0.2,incongruent,0.7840000000000006
0.2,incongruent,0.9140000000000007
0.2,incongruent,1.3989999999999567
0.2,incongruent,0.7160000000000005
0.2,incongruent,1.7539999999999176
0.2,incongruent,0.7820000000000006
0.2,incongruent,0.6810000000000005
0.2,incongruent,0.8920000000000007
0.2,incongruent,1.3849999999999583
0.2,incongruent,0.3700000000000003
0.2,incongruent,0.7400000000000005
0.2,incongruent,0.4910000000000004
0.2,incongruent,1.0979999999999899
0.2,incongruent,1.3579999999999612
0.2,incongruent,0.9390000000000007
0.2,incongruent,1.4739999999999485
0.2,incongruent,1.1499999999999841
0.2,incongruent,0.45700000000000035
0.2,incongruent,0.6540000000000005
0.2,incongruent,0.5180000000000003
0.2,incongruent,0.21400000000000016
0.2,incongruent,0.7020000000000005
0.2,incongruent,0.6880000000000005
0.2,incongruent,1.1269999999999867
0.2,incongruent,0.8350000000000006
0.2,incongruent,3.2849999999997492
0.2,incongruent,1.2379999999999745
0.2,incongruent,0.6930000000000005
0.2,incongruent,2.569999999999828
0.2,incongruent,0.8570000000000007
0.2,incongruent,0.7530000000000006
0.2,incongruent,1.6999999999999236
0.2,incongruent,0.5000000000000003
0.2,incongruent,0.9100000000000007
0.2,incongruent,0.9310000000000007
0.2,incongruent,0.4890000000000004
0.2,incongruent,1.1929999999999794
0.2,incongruent,0.35500000000000026
0.2,incongruent,0.7910000000000006
0.2,incongruent,1.3549999999999616
0.2,incongruent,1.7129999999999221
0.2,incongruent,1.2189999999999765
0.2,incongruent,0.44800000000000034
0.2,incongruent,1.1839999999999804
0.2,incongruent,1.1719999999999817
0.2,incongruent,0.2760000000000002
0.2,incongruent,0.9520000000000007
0.2,incongruent,0.7130000000000005
0.2,incongruent,0.8910000000000007
0.2,incongruent,1.242999999999974
0.2,incongruent,0.7470000000000006
0.2,incongruent,0.9010000000000007
0.2,incongruent,0.43500000000000033
0.2,incongruent,0.7110000000000005
0.2,incongruent,0.5910000000000004
0.2,incongruent,0.9410000000000007
0.2,incongruent,1.3529999999999618
0.2,incongruent,0.36700000000000027
0.2,incongruent,0.9690000000000007
0.2,incongruent,0.8970000000000007
0.2,incongruent,0.2710000000000002
0.2,incongruent,0.5160000000000003
0.2,incongruent,0.3120000000000002
0.2,incongruent,2.304999999999857
0.2,incongruent,0.5200000000000004
0.2,incongruent,0.6390000000000005
0.2,incongruent,0.8780000000000007
0.2,incongruent,0.3100000000000002
0.2,incongruent,2.0769999999998823
0.2,incongruent,1.2129999999999772
0.2,incongruent,2.069999999999883
0.2,incongruent,1.124999999999987
0.2,incongruent,1.0829999999999915
0.2,incongruent,2.060999999999884
0.2,incongruent,0.5820000000000004
0.2,incongruent,0.6730000000000005
0.2,incongruent,2.0409999999998862
0.2,incongruent,0.9020000000000007
0.2,incongruent,0.5130000000000003
0.2,incongruent,1.0809999999999917
0.2,incongruent,0.6080000000000004
0.2,incongruent,0.7900000000000006
0.2,incongruent,1.5029999999999453
0.2,incongruent,1.2499999999999731
0.2,incongruent,1.151999999999984
0.2,incongruent,0.4890000000000004
0.2,incongruent,0.5830000000000004
0.2,incongruent,0.8490000000000006
0.2,incongruent,0.7600000000000006
0.2,incongruent,0.4930000000000004
0.2,incongruent,1.6259999999999317
0.2,incongruent,0.5100000000000003
0.2,incongruent,1.0469999999999955
0.2,incongruent,1.0989999999999898
0.2,incongruent,0.9820000000000008
0.2,incongruent,0.6100000000000004
0.2,incongruent,0.5770000000000004
0.2,incongruent,1.296999999999968
0.2,incongruent,0.9020000000000007
0.2,incongruent,2.1089999999998787
0.2,incongruent,2.014999999999889
0.2,incongruent,0.7390000000000005
0.2,incongruent,1.2819999999999696
0.2,incongruent,0.7120000000000005
0.2,incongruent,0.3950000000000003
0.2,incongruent,1.151999999999984
0.2,incongruent,0.45400000000000035
0.2,incongruent,0.6960000000000005
0.2,incongruent,1.9249999999998988
0.2,incongruent,1.7529999999999177
0.2,incongruent,1.3919999999999575
0.2,incongruent,0.7890000000000006
0.2,incongruent,1.8189999999999105
0.2,incongruent,0.3750000000000003
0.2,incongruent,1.015999999999999
0.2,incongruent,1.6129999999999332
0.2,incongruent,0.7890000000000006
0.2,incongruent,0.5460000000000004
0.2,incongruent,1.4029999999999563
0.2,incongruent,0.45200000000000035
0.2,incongruent,1.8739999999999044
0.2,incongruent,1.3949999999999572
0.2,incongruent,0.9600000000000007
