word_weight,condition,rt
0.5,incongruent,2.1919999999998696
0.5,incongruent,1.1459999999999846
0.5,incongruent,0.7220000000000005
0.5,incongruent,1.6539999999999286
0.5,incongruent,0.5780000000000004
0.5,incongruent,5.000000000000004
0.5,incongruent,3.7649999999996964
0.5,incongruent,0.18400000000000014
0.5,incongruent,2.8179999999998007
0.5,incongruent,1.5399999999999412
0.5,incongruent,1.9919999999998914
0.5,incongruent,0.9910000000000008
0.5,incongruent,1.9019999999999013
0.5,incongruent,0.3840000000000003
0.5,incongruent,1.2979999999999678
0.5,incongruent,1.1099999999999886
0.5,incongruent,2.5289999999998325
0.5,incongruent,2.343999999999853
0.5,incongruent,2.207999999999868
0.5,incongruent,1.8079999999999117
0.5,incongruent,3.2539999999997526
0.5,incongruent,1.4129999999999552
0.5,incongruent,0.5510000000000004
0.5,incongruent,0.4960000000000004
0.5,incongruent,0.3710000000000003
0.5,incongruent,0.7960000000000006
0.5,incongruent,0.8120000000000006
0.5,incongruent,0.48100000000000037
0.5,incongruent,0.4220000000000003
0.5,incongruent,0.8480000000000006
0.5,incongruent,1.1849999999999803
0.5,incongruent,1.1089999999999887
0.5,incongruent,1.9369999999998975
0.5,incongruent,0.2590000000000002
0.5,incongruent,0.43400000000000033
0.5,incongruent,1.6989999999999237
0.5,incongruent,1.9129999999999001
0.5,incongruent,2.1029999999998794
0.5,incongruent,0.9600000000000007
0.5,incongruent,1.5629999999999387
0.5,incongruent,1.160999999999983
0.5,incongruent,0.43600000000000033
0.5,incongruent,1.7469999999999184
0.5,incongruent,0.45400000000000035
0.5,incongruent,0.9210000000000007
0.5,incongruent,1.305999999999967
0.5,incongruent,1.5359999999999416
0.5,incongruent,2.3009999999998576
0.5,incongruent,1.3929999999999574
0.5,incongruent,1.4479999999999513
0.5,incongruent,1.9879999999998919
0.5,incongruent,0.6580000000000005
0.5,incongruent,3.8539999999996866
0.5,incongruent,0.7620000000000006
0.5,incongruent,2.5759999999998273
0.5,incongruent,1.5129999999999442
0.5,incongruent,1.6079999999999337
0.5,incongruent,3.3199999999997454
0.5,incongruent,2.3579999999998513
0.5,incongruent,1.4309999999999532
0.5,incongruent,4.0269999999996795
0.5,incongruent,3.1659999999997623
0.5,incongruent,5.000000000000004
0.5,incongruent,2.1309999999998763
0.5,incongruent,2.5539999999998297
0.5,incongruent,1.2359999999999747
0.5,incongruent,2.197999999999869
0.5,incongruent,0.6380000000000005
0.5,incongruent,0.7720000000000006
0.5,incongruent,0.33800000000000024
0.5,incongruent,1.4899999999999467
0.5,incongruent,1.6209999999999323
0.5,incongruent,0.6610000000000005
0.5,incongruent,2.259999999999862
0.5,incongruent,5.000000000000004
0.5,incongruent,0.3820000000000003
0.5,incongruent,2.805999999999802
0.5,incongruent,0.6190000000000004
0.5,incongruent,1.2729999999999706
0.5,incongruent,3.82199999999969
0.5,incongruent,0.5050000000000003
0.5,incongruent,0.3990000000000003
0.5,incongruent,1.6929999999999243
0.5,incongruent,1.9929999999998913
0.5,incongruent,0.33900000000000025
0.5,incongruent,0.6320000000000005
0.5,incongruent,1.8999999999999015
0.5,incongruent,1.5829999999999365
0.5,incongruent,0.45600000000000035
0.5,incongruent,0.44900000000000034
0.5,incongruent,3.614999999999713
0.5,incongruent,0.8070000000000006
0.5,incongruent,0.3880000000000003
0.5,incongruent,1.1409999999999851
0.5,incongruent,0.45200000000000035
0.5,incongruent,1.1069999999999889
0.5,incongruent,2.768999999999806
0.5,incongruent,0.6630000000000005
0.5,incongruent,3.904999999999681
0.5,incongruent,1.3449999999999627
0.5,incongruent,2.2449999999998638
0.5,incongruent,0.4300000000000003
0.5,incongruent,0.4890000000000004
0.5,incongruent,0.9930000000000008
0.5,incongruent,3.831999999999689
0.5,incongruent,0.4130000000000003
0.5,incongruent,0.9310000000000007
0.5,incongruent,2.850999999999797
0.5,incongruent,3.678999999999706
0.5,incongruent,2.45999999999984
0.5,incongruent,0.5910000000000004
0.5,incongruent,1.3849999999999583
0.5,incongruent,0.9450000000000007
0.5,incongruent,0.3040000000000002
0.5,incongruent,0.8280000000000006
0.5,incongruent,1.8349999999999087
0.5,incongruent,1.8379999999999084
0.5,incongruent,2.5479999999998304
0.5,incongruent,1.432999999999953
0.5,incongruent,0.5610000000000004
0.5,incongruent,2.349999999999852
0.5,incongruent,1.9899999999998916
0.5,incongruent,2.705999999999813
0.5,incongruent,2.1859999999998703
0.5,incongruent,0.6130000000000004
0.5,incongruent,1.6019999999999344
0.5,incongruent,2.443999999999842
0.5,incongruent,1.5309999999999422
0.5,incongruent,1.0409999999999962
0.5,incongruent,2.607999999999824
0.5,incongruent,0.6890000000000005
0.5,incongruent,0.6930000000000005
0.5,incongruent,3.4289999999997334
0.5,incongruent,1.2069999999999779
0.5,incongruent,0.8170000000000006
0.5,incongruent,2.133999999999876
0.5,incongruent,0.8110000000000006
0.5,incongruent,0.7610000000000006
0.5,incongruent,3.5539999999997196
0.5,incongruent,0.7660000000000006
0.5,incongruent,0.5810000000000004
0.5,incongruent,1.0899999999999908
0.5,incongruent,2.658999999999818
0.5,incongruent,0.5260000000000004
0.5,incongruent,1.3089999999999666
0.5,incongruent,3.060999999999774
0.5,incongruent,0.6050000000000004
0.5,incongruent,2.022999999999888
0.5,incongruent,1.4339999999999529
0.5,incongruent,1.5659999999999383
0.5,incongruent,1.1119999999999883
0.5,incongruent,1.9089999999999006
0.5,incongruent,2.7729999999998056
0.5,incongruent,0.9780000000000008
0.5,incongruent,3.2209999999997563
0.5,incongruent,0.5000000000000003
0.5,incongruent,1.2279999999999756
0.5,incongruent,1.9149999999999
0.5,incongruent,0.9650000000000007
0.5,incongruent,1.4359999999999526
0.5,incongruent,1.3339999999999639
0.5,incongruent,1.740999999999919
0.5,incongruent,0.8460000000000006
0.5,incongruent,2.240999999999864
0.5,incongruent,0.8390000000000006
0.5,incongruent,3.023999999999778
0.5,incongruent,0.7620000000000006
0.5,incongruent,1.09699999999999
0.5,incongruent,1.0489999999999953
0.5,incongruent,1.4369999999999525
0.5,incongruent,1.7999999999999126
0.5,incongruent,1.3099999999999665
0.5,incongruent,0.6350000000000005
0.5,incongruent,2.5199999999998335
0.5,incongruent,1.440999999999952
0.5,incongruent,0.9740000000000008
0.5,incongruent,0.7540000000000006
0.5,incongruent,5.000000000000004
0.5,incongruent,1.1489999999999843
0.5,incongruent,1.0020000000000004
0.5,incongruent,0.8190000000000006
0.5,incongruent,1.4389999999999523
0.5,incongruent,1.0469999999999955
0.5,incongruent,0.35500000000000026
0.5,incongruent,0.7590000000000006
0.5,incongruent,2.843999999999798
0.5,incongruent,0.4950000000000004
0.5,incongruent,1.3829999999999585
0.5,incongruent,0.8850000000000007
0.5,incongruent,0.6340000000000005
0.5,incongruent,2.7219999999998112
0.5,incongruent,1.6209999999999323
0.5,incongruent,0.5090000000000003
0.5,incongruent,1.6469999999999294
0.5,incongruent,2.3299999999998544
0.5,incongruent,1.1369999999999856
0.5,incongruent,0.47900000000000037
0.5,incongruent,2.895999999999792
0.5,incongruent,1.359999999999961
0.5,incongruent,3.5899999999997156
0.5,incongruent,0.6490000000000005
0.5,incongruent,0.8920000000000007
0.5,incongruent,0.5610000000000004
0.5,incongruent,1.4069999999999558
0.5,incongruent,2.9489999999997862
0.5,incongruent,0.3720000000000003
0.5,incongruent,0.5760000000000004
0.5,incongruent,1.6889999999999248
0.5,incongruent,1.0030000000000003
0.5,incongruent,0.6070000000000004
0.5,incongruent,0.7540000000000006
0.5,incongruent,1.0319999999999971
0.5,incongruent,0.23100000000000018
0.5,incongruent,3.566999999999718
0.5,incongruent,5.000000000000004
0.5,incongruent,2.023999999999888
0.5,incongruent,2.498999999999836
0.5,incongruent,0.6110000000000004
0.5,incongruent,0.6670000000000005
0.5,incongruent,2.805999999999802
0.5,incongruent,0.6980000000000005
0.5,incongruent,0.4210000000000003
0.5,incongruent,4.202999999999738
0.5,incongruent,3.286999999999749
0.5,incongruent,0.6650000000000005
0.5,incongruent,1.1279999999999866
0.5,incongruent,1.4269999999999536
0.5,incongruent,1.3369999999999636
0.5,incongruent,1.3299999999999643
0.5,incongruent,2.3479999999998524
0.5,incongruent,0.6240000000000004
0.5,incongruent,0.7600000000000006
0.5,incongruent,0.8780000000000007
0.5,incongruent,1.6179999999999326
0.5,incongruent,1.841999999999908
0.5,incongruent,2.542999999999831
0.5,incongruent,0.6440000000000005
0.5,incongruent,0.6200000000000004
0.5,incongruent,0.5680000000000004
0.5,incongruent,1.7459999999999185
0.5,incongruent,0.6340000000000005
0.5,incongruent,0.7820000000000006
0.5,incongruent,2.7829999999998045
0.5,incongruent,0.4820000000000004
0.5,incongruent,0.8990000000000007
0.5,incongruent,1.6639999999999275
0.5,incongruent,0.5910000000000004
0.5,incongruent,1.2039999999999782
0.5,incongruent,3.8479999999996872
0.5,incongruent,5.000000000000004
0.5,incongruent,1.3709999999999598
0.5,incongruent,3.1099999999997685
0.5,incongruent,0.5390000000000004
0.5,incongruent,0.6670000000000005
0.5,incongruent,0.8010000000000006
0.5,incongruent,2.3839999999998485
0.5,incongruent,3.7159999999997018
0.5,incongruent,0.7160000000000005
0.5,incongruent,0.7710000000000006
0.5,incongruent,2.45899999999984
0.5,incongruent,2.396999999999847
0.5,incongruent,2.4949999999998362
0.5,incongruent,2.5839999999998264
0.5,incongruent,2.1269999999998768
0.5,incongruent,1.3529999999999618
0.5,incongruent,0.7260000000000005
0.5,incongruent,1.449999999999951
0.5,incongruent,1.832999999999909
0.5,incongruent,0.7370000000000005
0.5,incongruent,3.124999999999767
0.5,incongruent,2.1569999999998735
0.5,incongruent,0.5720000000000004
0.5,incongruent,2.250999999999863
0.5,incongruent,0.7970000000000006
0.5,incongruent,1.3209999999999653
0.5,incongruent,0.9460000000000007
0.5,incongruent,0.9470000000000007
0.5,incongruent,2.4309999999998433
0.5,incongruent,0.5770000000000004
0.5,incongruent,0.46800000000000036
0.5,incongruent,0.6820000000000005
0.5,incongruent,2.2449999999998638
0.5,incongruent,1.3079999999999667
0.5,incongruent,1.2089999999999776
0.5,incongruent,1.4339999999999529
0.5,incongruent,2.2459999999998637
0.5,incongruent,0.9160000000000007
0.5,incongruent,0.6440000000000005
0.5,incongruent,2.2589999999998622
0.5,incongruent,0.9040000000000007
0.5,incongruent,1.2109999999999774
0.5,incongruent,0.46600000000000036
0.5,incongruent,1.7169999999999217
0.5,incongruent,2.905999999999791
0.5,incongruent,1.1269999999999867
0.5,incongruent,0.8530000000000006
0.5,incongruent,0.5820000000000004
0.5,incongruent,2.215999999999867
0.5,incongruent,4.166999999999726
0.5,incongruent,1.4459999999999515
0.5,incongruent,3.895999999999682
0.5,incongruent,0.5070000000000003
0.5,incongruent,0.43700000000000033
0.5,incongruent,1.8729999999999045
0.5,incongruent,0.9960000000000008
0.5,incongruent,2.5099999999998346
0.5,incongruent,1.5729999999999376
0.5,incongruent,0.46600000000000036
0.5,incongruent,0.6190000000000004
0.5,incongruent,1.6199999999999324
0.5,incongruent,0.7560000000000006
0.5,incongruent,0.8940000000000007
0.5,incongruent,0.9060000000000007
0.5,incongruent,0.8060000000000006
0.5,incongruent,2.7309999999998102
0.5,incongruent,0.7840000000000006
0.5,incongruent,1.4589999999999501
0.5,incongruent,2.213999999999867
0.5,incongruent,2.595999999999825
0.5,incongruent,1.1279999999999866
0.5,incongruent,1.4309999999999532
0.5,incongruent,0.8360000000000006
0.5,incongruent,0.6300000000000004
0.5,incongruent,0.1460000000000001
0.5,incongruent,1.18699999999998
0.5,incongruent,1.6549999999999285
0.5,incongruent,0.34500000000000025
0.5,incongruent,1.0669999999999933
0.5,incongruent,0.9350000000000007
0.5,incongruent,0.21200000000000016
0.5,incongruent,2.507999999999835
0.5,incongruent,4.5869999999998665
0.5,incongruent,1.932999999999898
0.5,incongruent,0.5890000000000004
0.5,incongruent,2.604999999999824
0.5,incongruent,2.079999999999882
0.5,incongruent,1.1029999999999893
0.5,incongruent,0.7660000000000006
0.5,incongruent,0.6430000000000005
0.5,incongruent,1.4929999999999464
0.5,incongruent,0.9300000000000007
0.5,incongruent,0.2980000000000002
0.5,incongruent,3.5019999999997253
0.5,incongruent,2.4579999999998403
0.5,incongruent,2.3109999999998565
0.5,incongruent,0.5980000000000004
0.5,incongruent,0.4980000000000004
0.5,incongruent,1.6119999999999333
0.5,incongruent,0.6640000000000005
0.5,incongruent,1.7659999999999163
0.5,incongruent,1.5549999999999395
0.5,incongruent,1.3499999999999621
0.5,incongruent,0.5300000000000004
0.5,incongruent,1.976999999999893
0.5,incongruent,1.195999999999979
0.5,incongruent,2.5359999999998317
0.5,incongruent,3.6839999999997053
0.5,incongruent,0.9180000000000007
0.5,incongruent,0.5520000000000004
0.5,incongruent,3.5719999999997176
0.5,incongruent,2.2849999999998594
0.5,incongruent,0.4980000000000004
0.5,incongruent,1.9369999999998975
0.5,incongruent,0.7010000000000005
0.5,incongruent,0.7240000000000005
0.5,incongruent,0.6030000000000004
0.5,incongruent,1.3169999999999658
0.5,incongruent,0.9900000000000008
0.5,incongruent,2.113999999999878
0.5,incongruent,1.5279999999999425
0.5,incongruent,1.0050000000000001
0.5,incongruent,0.9160000000000007
0.5,incongruent,1.250999999999973
0.5,incongruent,1.0369999999999966
0.5,incongruent,0.6910000000000005
0.5,incongruent,0.6840000000000005
0.5,incongruent,1.6729999999999265
0.5,incongruent,1.5659999999999383
0.5,incongruent,4.001999999999671
0.5,incongruent,1.82399999999991
0.2,congruent,0.6290000000000004
0.2,congruent,0.3110000000000002
0.2,congruent,0.34100000000000025
0.2,congruent,0.6380000000000005
0.2,congruent,0.5950000000000004
0.2,congruent,1.6199999999999324
0.2,congruent,1.1889999999999799
0.2,congruent,0.5160000000000003
0.2,congruent,0.4880000000000004
0.2,congruent,1.18699999999998
0.2,congruent,0.45100000000000035
0.2,congruent,0.5700000000000004
0.2,congruent,0.5600000000000004
0.2,congruent,0.7780000000000006
0.2,congruent,0.5640000000000004
0.2,congruent,0.6150000000000004
0.2,congruent,0.8390000000000006
0.2,congruent,0.6570000000000005
0.2,congruent,1.5199999999999434
0.2,congruent,0.6280000000000004
0.2,congruent,0.7890000000000006
0.2,congruent,0.4270000000000003
0.2,congruent,0.5560000000000004
0.2,congruent,0.9000000000000007
0.2,congruent,0.8910000000000007
0.2,congruent,1.060999999999994
0.2,congruent,0.8840000000000007
0.2,congruent,0.3770000000000003
0.2,congruent,0.3890000000000003
0.2,congruent,0.6840000000000005
0.2,congruent,0.8270000000000006
0.2,congruent,0.47700000000000037
0.2,congruent,0.9110000000000007
0.2,congruent,0.9460000000000007
0.2,congruent,0.46300000000000036
0.2,congruent,0.6570000000000005
0.2,congruent,0.4050000000000003
0.2,congruent,0.6170000000000004
0.2,congruent,0.2690000000000002
0.2,congruent,0.2890000000000002
0.2,congruent,1.5289999999999424
0.2,congruent,0.4820000000000004
0.2,congruent,0.45500000000000035
0.2,congruent,1.7709999999999158
0.2,congruent,0.5170000000000003
0.2,congruent,1.2579999999999723
0.2,congruent,0.8490000000000006
0.2,congruent,1.151999999999984
0.2,congruent,0.5590000000000004
0.2,congruent,1.059999999999994
0.2,congruent,0.5330000000000004
0.2,congruent,0.5110000000000003
0.2,congruent,0.9660000000000007
0.2,congruent,1.6449999999999296
0.2,congruent,0.8750000000000007
0.2,congruent,0.9560000000000007
0.2,congruent,0.3120000000000002
0.2,congruent,0.5310000000000004
0.2,congruent,0.7360000000000005
0.2,congruent,0.5600000000000004
0.2,congruent,0.9390000000000007
0.2,congruent,0.8070000000000006
0.2,congruent,0.1440000000000001
0.2,congruent,0.3890000000000003
0.2,congruent,0.6920000000000005
0.2,congruent,0.4300000000000003
0.2,congruent,0.3740000000000003
0.2,congruent,0.3720000000000003
0.2,congruent,0.5540000000000004
0.2,congruent,0.7060000000000005
0.2,congruent,0.4090000000000003
0.2,congruent,0.5770000000000004
0.2,congruent,0.4980000000000004
0.2,congruent,1.8819999999999035
0.2,congruent,0.3010000000000002
0.2,congruent,0.8000000000000006
0.2,congruent,0.9350000000000007
0.2,congruent,0.19200000000000014
0.2,congruent,0.7610000000000006
0.2,congruent,2.8829999999997935
0.2,congruent,0.6470000000000005
0.2,congruent,0.32600000000000023
0.2,congruent,0.6270000000000004
0.2,congruent,0.36200000000000027
0.2,congruent,0.5770000000000004
0.2,congruent,0.8010000000000006
0.2,congruent,0.47400000000000037
0.2,congruent,1.4169999999999547
0.2,congruent,0.7260000000000005
0.2,congruent,0.7730000000000006
0.2,congruent,0.5630000000000004
0.2,congruent,0.9780000000000008
0.2,congruent,0.3170000000000002
0.2,congruent,0.7890000000000006
0.2,congruent,0.45000000000000034
0.2,congruent,1.4949999999999461
0.2,congruent,0.7850000000000006
0.2,congruent,0.5530000000000004
0.2,congruent,0.9230000000000007
0.2,congruent,0.35000000000000026
0.2,congruent,0.8420000000000006
0.2,congruent,0.8710000000000007
0.2,congruent,0.5680000000000004
0.2,congruent,1.0919999999999905
0.2,congruent,0.5260000000000004
0.2,congruent,0.7490000000000006
0.2,congruent,0.4310000000000003
0.2,congruent,1.4259999999999537
0.2,congruent,0.46000000000000035
0.2,congruent,0.44700000000000034
0.2,congruent,0.46400000000000036
0.2,congruent,0.36400000000000027
0.2,congruent,0.8030000000000006
0.2,congruent,1.832999999999909
0.2,congruent,0.6170000000000004
0.2,congruent,0.9080000000000007
0.2,congruent,0.8690000000000007
0.2,congruent,0.2420000000000002
0.2,congruent,0.9590000000000007
0.2,congruent,0.3960000000000003
0.2,congruent,0.6290000000000004
0.2,congruent,1.5089999999999446
0.2,congruent,0.5180000000000003
0.2,congruent,0.5040000000000003
0.2,congruent,0.4250000000000003
0.2,congruent,0.5620000000000004
0.2,congruent,0.6450000000000005
0.2,congruent,0.25600000000000017
0.2,congruent,0.9220000000000007
0.2,congruent,0.7870000000000006
0.2,congruent,0.9730000000000008
0.2,congruent,0.6250000000000004
0.2,congruent,0.33200000000000024
0.2,congruent,0.8740000000000007
0.2,congruent,0.45100000000000035
0.2,congruent,0.7950000000000006
0.2,congruent,0.6980000000000005
0.2,congruent,1.2079999999999778
0.2,congruent,0.3060000000000002
0.2,congruent,0.36200000000000027
0.2,congruent,0.2680000000000002
0.2,congruent,0.5910000000000004
0.2,congruent,0.9220000000000007
0.2,congruent,0.8970000000000007
0.2,congruent,0.36400000000000027
0.2,congruent,0.8740000000000007
0.2,congruent,0.35900000000000026
0.2,congruent,0.5300000000000004
0.2,congruent,1.1289999999999865
0.2,congruent,0.9420000000000007
0.2,congruent,0.7320000000000005
0.2,congruent,0.6150000000000004
0.2,congruent,0.7740000000000006
0.2,congruent,0.5010000000000003
0.2,congruent,0.36400000000000027
0.2,congruent,0.8670000000000007
0.2,congruent,0.7810000000000006
0.2,congruent,0.5310000000000004
0.2,congruent,0.5070000000000003
0.2,congruent,0.5850000000000004
0.2,congruent,0.2770000000000002
0.2,congruent,0.6250000000000004
0.2,congruent,0.4080000000000003
0.2,congruent,0.2690000000000002
0.2,congruent,0.2470000000000002
0.2,congruent,0.8100000000000006
0.2,congruent,0.8890000000000007
0.2,congruent,0.4150000000000003
0.2,congruent,0.6520000000000005
0.2,congruent,0.7430000000000005
0.2,congruent,0.7650000000000006
0.2,congruent,0.6770000000000005
0.2,congruent,0.8410000000000006
0.2,congruent,0.6930000000000005
0.2,congruent,0.4980000000000004
0.2,congruent,0.2780000000000002
0.2,congruent,0.34400000000000025
0.2,congruent,0.43400000000000033
0.2,congruent,1.0719999999999927
0.2,congruent,0.8780000000000007
0.2,congruent,1.4169999999999547
0.2,congruent,1.0729999999999926
0.2,congruent,0.3750000000000003
0.2,congruent,1.1309999999999862
0.2,congruent,0.7710000000000006
0.2,congruent,0.3070000000000002
0.2,congruent,0.5250000000000004
0.2,congruent,0.3780000000000003
0.2,congruent,0.6180000000000004
0.2,congruent,1.1839999999999804
0.2,congruent,0.9370000000000007
0.2,congruent,0.3850000000000003
0.2,congruent,0.8990000000000007
0.2,congruent,0.5520000000000004
0.2,congruent,1.4709999999999488
0.2,congruent,0.35900000000000026
0.2,congruent,1.259999999999972
0.2,congruent,0.8370000000000006
0.2,congruent,0.7060000000000005
0.2,congruent,0.34600000000000025
0.2,congruent,0.3950000000000003
0.2,congruent,0.5960000000000004
0.2,congruent,0.6390000000000005
0.2,congruent,0.7170000000000005
0.2,congruent,1.4809999999999477
0.2,congruent,1.1169999999999878
0.2,congruent,2.016999999999889
0.2,congruent,0.5210000000000004
0.2,congruent,0.46400000000000036
0.2,congruent,0.36300000000000027
0.2,congruent,1.050999999999995
0.2,congruent,0.6010000000000004
0.2,congruent,0.8020000000000006
0.2,congruent,0.8430000000000006
0.2,congruent,0.9840000000000008
0.2,congruent,0.8830000000000007
0.2,congruent,0.43900000000000033
0.2,congruent,0.5780000000000004
0.2,congruent,1.3479999999999623
0.2,congruent,0.3150000000000002
0.2,congruent,0.7140000000000005
0.2,congruent,0.3850000000000003
0.2,congruent,0.7090000000000005
0.2,congruent,0.5570000000000004
0.2,congruent,0.8610000000000007
0.2,congruent,0.25000000000000017
0.2,congruent,0.7560000000000006
0.2,congruent,0.3790000000000003
0.2,congruent,0.5830000000000004
0.2,congruent,0.9990000000000008
0.2,congruent,0.23800000000000018
0.2,congruent,1.0169999999999988
0.2,congruent,0.34700000000000025
0.2,congruent,0.35400000000000026
0.2,congruent,0.2690000000000002
0.2,congruent,0.5980000000000004
0.2,congruent,0.4210000000000003
0.2,congruent,1.2369999999999746
0.2,congruent,0.45400000000000035
0.2,congruent,0.8280000000000006
0.2,congruent,0.5660000000000004
0.2,congruent,0.6550000000000005
0.2,congruent,1.1729999999999816
0.2,congruent,0.5690000000000004
0.2,congruent,0.7580000000000006
0.2,congruent,0.34900000000000025
0.2,congruent,0.5450000000000004
0.2,congruent,0.43500000000000033
0.2,congruent,0.6400000000000005
0.2,congruent,1.1729999999999816
0.2,congruent,0.7250000000000005
0.2,congruent,1.0319999999999971
0.2,congruent,0.6210000000000004
0.2,congruent,0.4980000000000004
0.2,congruent,0.4100000000000003
0.2,congruent,0.8880000000000007
0.2,congruent,0.8960000000000007
0.2,congruent,1.7379999999999194
0.2,congruent,0.2840000000000002
0.2,congruent,0.7170000000000005
0.2,congruent,0.8590000000000007
0.2,congruent,0.6550000000000005
0.2,congruent,0.7870000000000006
0.2,congruent,0.2490000000000002
0.2,congruent,0.7160000000000005
0.2,congruent,0.5130000000000003
0.2,congruent,0.25300000000000017
0.2,congruent,0.2480000000000002
0.2,congruent,0.5100000000000003
0.2,congruent,1.558999999999939
0.2,congruent,0.5060000000000003
0.2,congruent,0.2620000000000002
0.2,congruent,0.8520000000000006
0.2,congruent,0.47600000000000037
0.2,congruent,0.9470000000000007
0.2,congruent,0.43700000000000033
0.2,congruent,0.6670000000000005
0.2,congruent,1.1079999999999888
0.2,congruent,0.7870000000000006
0.2,congruent,1.5189999999999435
0.2,congruent,1.0289999999999975
0.2,congruent,0.7120000000000005
0.2,congruent,0.9970000000000008
0.2,congruent,0.9380000000000007
0.2,congruent,0.44100000000000034
0.2,congruent,0.9210000000000007
0.2,congruent,0.6990000000000005
0.2,congruent,0.5670000000000004
0.2,congruent,0.7510000000000006
0.2,congruent,0.6500000000000005
0.2,congruent,0.8460000000000006
0.2,congruent,0.8720000000000007
0.2,congruent,0.47900000000000037
0.2,congruent,1.4019999999999564
0.2,congruent,0.6010000000000004
0.2,congruent,0.8540000000000006
0.2,congruent,0.36700000000000027
0.2,congruent,0.4140000000000003
0.2,congruent,1.505999999999945
0.2,congruent,0.3810000000000003
0.2,congruent,0.2840000000000002
0.2,congruent,0.4300000000000003
0.2,congruent,1.4199999999999544
0.2,congruent,0.6010000000000004
0.2,congruent,0.5210000000000004
0.2,congruent,0.7400000000000005
0.2,congruent,0.47100000000000036
0.2,congruent,0.4850000000000004
0.2,congruent,0.5110000000000003
0.2,congruent,0.7640000000000006
0.2,congruent,1.0289999999999975
0.2,congruent,0.2580000000000002
0.2,congruent,1.268999999999971
0.2,congruent,0.6180000000000004
0.2,congruent,0.7420000000000005
0.2,congruent,1.077999999999992
0.2,congruent,1.0859999999999912
0.2,congruent,0.46200000000000035
0.2,congruent,0.6540000000000005
0.2,congruent,0.5070000000000003
0.2,congruent,1.268999999999971
0.2,congruent,0.35800000000000026
0.2,congruent,0.4220000000000003
0.2,congruent,0.47500000000000037
0.2,congruent,0.4840000000000004
0.2,congruent,0.8850000000000007
0.2,congruent,0.8350000000000006
0.2,congruent,0.3710000000000003
0.2,congruent,0.5470000000000004
0.2,congruent,0.3790000000000003
0.2,congruent,0.8710000000000007
0.2,congruent,0.6190000000000004
0.2,congruent,1.0579999999999943
0.2,congruent,0.9990000000000008
0.2,congruent,0.9240000000000007
0.2,congruent,0.32700000000000023
0.2,congruent,0.7030000000000005
0.2,congruent,0.6180000000000004
0.2,congruent,0.4040000000000003
0.2,congruent,0.4010000000000003
0.2,congruent,0.5050000000000003
0.2,congruent,0.9170000000000007
0.2,congruent,0.47100000000000036
0.2,congruent,1.0759999999999923
0.2,congruent,0.34000000000000025
0.2,congruent,0.9730000000000008
0.2,congruent,0.5240000000000004
0.2,congruent,0.8530000000000006
0.2,congruent,0.3930000000000003
0.2,congruent,0.34000000000000025
0.2,congruent,0.7270000000000005
0.2,congruent,0.6890000000000005
0.2,congruent,0.6110000000000004
0.2,congruent,0.5500000000000004
0.2,congruent,0.7950000000000006
0.2,congruent,0.5380000000000004
0.2,congruent,0.3720000000000003
0.2,congruent,0.6780000000000005
0.2,congruent,0.7950000000000006
0.2,congruent,0.4260000000000003
0.2,congruent,0.34600000000000025
0.2,congruent,0.6640000000000005
0.2,congruent,0.3900000000000003
0.2,congruent,0.5730000000000004
0.2,congruent,0.2620000000000002
0.2,congruent,0.4060000000000003
0.2,congruent,0.4250000000000003
0.2,congruent,0.6540000000000005
0.2,congruent,0.7170000000000005
0.2,congruent,0.2690000000000002
0.2,congruent,0.6830000000000005
0.2,congruent,0.9990000000000008
0.2,congruent,0.6050000000000004
0.2,congruent,0.45500000000000035
0.2,congruent,0.36100000000000027
0.2,congruent,0.4860000000000004
0.2,congruent,1.2469999999999735
0.2,congruent,0.2740000000000002
0.2,congruent,0.3120000000000002
0.2,congruent,0.45600000000000035
0.2,congruent,0.43500000000000033
0.2,congruent,0.44800000000000034
0.2,congruent,0.3720000000000003
0.2,congruent,0.5120000000000003
0.2,congruent,0.20400000000000015
0.2,congruent,1.2319999999999751
0.2,congruent,0.7400000000000005
0.2,congruent,1.1229999999999871
0.2,congruent,0.46400000000000036
0.2,congruent,0.4930000000000004
0.2,congruent,0.5790000000000004
0.2,congruent,2.088999999999881
0.2,congruent,0.9310000000000007
0.2,congruent,0.34300000000000025
0.2,congruent,0.6260000000000004
0.2,congruent,0.6440000000000005
0.2,congruent,0.5800000000000004
0.2,congruent,0.2700000000000002
0.2,congruent,0.6460000000000005
0.2,congruent,0.8630000000000007
0.2,congruent,0.6380000000000005
0.2,congruent,0.6840000000000005
0.2,congruent,0.3080000000000002
0.2,congruent,0.5480000000000004
0.2,congruent,0.9450000000000007
0.2,congruent,0.3830000000000003
0.2,congruent,1.2929999999999684
0.2,congruent,0.3050000000000002
0.2,congruent,0.8140000000000006
0.2,congruent,0.35600000000000026
0.2,congruent,1.0099999999999996
0.2,congruent,0.7370000000000005
0.2,congruent,0.5690000000000004
0.2,congruent,1.2809999999999697
0.2,congruent,0.3970000000000003
0.2,congruent,0.5500000000000004
0.2,congruent,0.5030000000000003
0.2,congruent,0.2900000000000002
0.2,congruent,0.46400000000000036
0.2,congruent,0.5320000000000004
0.2,congruent,0.46300000000000036
0.2,congruent,0.5310000000000004
0.2,congruent,1.676999999999926
0.2,congruent,0.3890000000000003
0.2,congruent,0.36300000000000027
